Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
AP-211,Accounts Payable,Withholding Tax,WHT Calculation,Calculate withholding tax on payments,High,High,Not Started,AP-210,7,,Not Started,Not Started,Yes,WHT automation,Calculation works
AP-212,Accounts Payable,Withholding Tax,WHT Certificates,Generate withholding tax certificates,Medium,Medium,Not Started,AP-211,6,,Not Started,Not Started,Yes,Supplier certificates,Certificates generated
AP-213,Accounts Payable,Withholding Tax,WHT Reporting,Withholding tax reports and filing,High,High,Not Started,AP-211,7,,Not Started,Not Started,Yes,Tax compliance,WHT reporting works
AP-220,Accounts Payable,Bank Accounts,Company Bank Setup,Maintain company bank accounts,High,Medium,Not Started,,5,,Not Started,Not Started,Yes,Payment processing,Bank accounts setup
AP-221,Accounts Payable,Bank Accounts,Multi-Currency Accounts,Support multi-currency bank accounts,Medium,Medium,Not Started,AP-220,5,,Not Started,Not Started,Yes,Global operations,Multi-currency accounts work
AP-222,Accounts Payable,Bank Accounts,Bank Account Assignment,Assign bank accounts by entity currency method,High,Medium,Not Started,AP-220,5,,Not Started,Not Started,Yes,Payment routing,Assignment works
AP-230,Accounts Payable,Period Close,AP Period Close,Month-end close procedures for AP,Critical,High,Not Started,AP-050,8,,Not Started,Not Started,Yes,Financial close,Close process works
AP-231,Accounts Payable,Period Close,Uninvoiced Receipts Accrual,Accrue for goods received not invoiced,Critical,High,Not Started,AP-230,8,,Not Started,Not Started,Yes,Accrual accounting,Accrual works
AP-232,Accounts Payable,Period Close,Period Accruals,Period-end accrual processing,High,High,Not Started,AP-230,7,,Not Started,Not Started,Yes,Accurate financials,Accruals work
AP-233,Accounts Payable,Period Close,AP to GL Reconciliation,Reconcile AP subledger to GL,Critical,High,Not Started,AP-230 GL-180,8,,Not Started,Not Started,Yes,Data integrity,Reconciliation works
AP-234,Accounts Payable,Period Close,Supplier Statement Reconciliation,Reconcile to supplier statements,High,Medium,Not Started,AP-230,6,,Not Started,Not Started,Yes,Accuracy verification,Statement recon works
AP-240,Accounts Payable,1099 Processing,1099 Setup,Configure 1099 reporting (US),Medium,Medium,Not Started,AP-006,6,,Not Started,Not Started,Yes,Tax compliance,1099 setup complete
AP-241,Accounts Payable,1099 Processing,1099 Eligible Tracking,Track 1099 eligible suppliers and amounts,Medium,Medium,Not Started,AP-240,5,,Not Started,Not Started,Yes,1099 accumulation,Tracking works
AP-242,Accounts Payable,1099 Processing,W-9 Collection,Collect and maintain W-9 forms,Medium,Low,Not Started,AP-240,4,,Not Started,Not Started,Yes,Tax documentation,W-9 management works
AP-243,Accounts Payable,1099 Processing,1099 Form Generation,Generate 1099 forms year-end,Medium,High,Not Started,AP-241,8,,Not Started,Not Started,Yes,Tax reporting,Forms generated
AP-244,Accounts Payable,1099 Processing,1099 Electronic Filing,Electronic filing of 1099s,Medium,High,Not Started,AP-243,7,,Not Started,Not Started,Yes,Compliance efficiency,E-filing works
AP-250,Accounts Payable,Recurring Invoices,Recurring Setup,Setup recurring invoice templates,Medium,Medium,Not Started,AP-050,6,,Not Started,Not Started,Yes,Automation,Templates created
AP-251,Accounts Payable,Recurring Invoices,Recurring Schedule,Define recurring invoice schedule,Medium,Low,Not Started,AP-250,4,,Not Started,Not Started,Yes,Automated processing,Schedule works
AP-252,Accounts Payable,Recurring Invoices,Automatic Generation,Auto-generate recurring invoices,Medium,High,Not Started,AP-250,7,,Not Started,Not Started,Yes,Automation,Generation works
AP-253,Accounts Payable,Recurring Invoices,Variance Handling,Handle amount variances in recurring,Medium,Medium,Not Started,AP-252,5,,Not Started,Not Started,Yes,Exception handling,Variance handling works
AP-260,Accounts Payable,Prepayments,Prepayment Creation,Create prepayment invoices,Medium,Medium,Not Started,AP-050,6,,Not Started,Not Started,Yes,Advance payments,Prepayments created
AP-261,Accounts Payable,Prepayments,Prepayment Application,Apply prepayments to final invoices,Medium,High,Not Started,AP-260,7,,Not Started,Not Started,Yes,Payment offset,Application works
AP-262,Accounts Payable,Prepayments,Prepayment Tracking,Track unapplied prepayments,Medium,Medium,Not Started,AP-260,5,,Not Started,Not Started,Yes,Prepayment visibility,Tracking works
AP-263,Accounts Payable,Prepayments,Prepayment Refund,Process prepayment refunds,Medium,Medium,Not Started,AP-260,5,,Not Started,Not Started,Yes,Refund processing,Refunds work
AP-270,Accounts Payable,Reporting,Aging Report,AP aging by supplier (Current 30 60 90),Critical,Medium,Not Started,AP-050,6,,Not Started,Not Started,Yes,AP visibility,Aging report works
AP-271,Accounts Payable,Reporting,Invoice Register,Detailed invoice listing report,High,Low,Not Started,AP-050,4,,Not Started,Not Started,Yes,Transaction detail,Register works
AP-272,Accounts Payable,Reporting,Payment Register,Detailed payment listing report,High,Low,Not Started,AP-110,4,,Not Started,Not Started,Yes,Payment detail,Register works
AP-273,Accounts Payable,Reporting,Unmatched Invoices,Report invoices pending PO match,High,Medium,Not Started,AP-080,5,,Not Started,Not Started,Yes,Exception management,Report works
AP-274,Accounts Payable,Reporting,On-Hold Invoices,Report invoices on hold,High,Medium,Not Started,AP-090,5,,Not Started,Not Started,Yes,Hold management,Report works
AP-275,Accounts Payable,Reporting,Discount Available,Report available payment discounts,High,Medium,Not Started,AP-041,5,,Not Started,Not Started,Yes,Discount optimization,Report works
AP-276,Accounts Payable,Reporting,Discount Taken/Lost,Report discounts captured and missed,High,Medium,Not Started,AP-041,6,,Not Started,Not Started,Yes,Performance tracking,Report works
AP-277,Accounts Payable,Reporting,Uninvoiced Receipts,Report goods received not invoiced,High,Medium,Not Started,AP-231,6,,Not Started,Not Started,Yes,Accrual visibility,Report works
AP-278,Accounts Payable,Reporting,Supplier Balance,Current balance by supplier,High,Low,Not Started,AP-050,4,,Not Started,Not Started,Yes,Balance inquiry,Report works
AP-280,Accounts Payable,Analytics,Spend Analysis,Analyze spend by supplier category,Medium,High,Not Started,AP-050,8,,Not Started,Not Started,Yes,Spend visibility,Analysis works
AP-281,Accounts Payable,Analytics,DPO Calculation,Days Payable Outstanding metric,Medium,Medium,Not Started,AP-050,5,,Not Started,Not Started,Yes,Performance metric,DPO calculated
AP-282,Accounts Payable,Analytics,Payment Performance,Analyze payment timing and trends,Medium,High,Not Started,AP-110,7,,Not Started,Not Started,Yes,Payment analysis,Analysis works
AP-283,Accounts Payable,Analytics,Supplier Performance,Track supplier metrics and ratings,Medium,High,Not Started,AP-001,7,,Not Started,Not Started,Yes,Supplier management,Tracking works
AP-284,Accounts Payable,Analytics,Cash Flow Forecast,Forecast AP cash requirements,Medium,High,Not Started,AP-050,8,,Not Started,Not Started,Yes,Cash planning,Forecast works
AP-290,Accounts Payable,Supplier Portal,Portal Access,Supplier self-service portal,Medium,High,Not Started,AP-001,9,,Not Started,Not Started,Yes,Supplier self-service,Portal functional
AP-291,Accounts Payable,Supplier Portal,Invoice Submission,Suppliers submit invoices online,Medium,High,Not Started,AP-290,8,,Not Started,Not Started,Yes,Invoice automation,Submission works
AP-292,Accounts Payable,Supplier Portal,Status Inquiry,Suppliers view invoice and payment status,Medium,Medium,Not Started,AP-290,6,,Not Started,Not Started,Yes,Supplier visibility,Inquiry works
AP-293,Accounts Payable,Supplier Portal,Remittance Download,Suppliers download remittance advice,Medium,Low,Not Started,AP-290,4,,Not Started,Not Started,Yes,Payment detail,Download works
AP-294,Accounts Payable,Supplier Portal,Banking Update,Suppliers update bank information,Medium,Medium,Not Started,AP-290,6,,Not Started,Not Started,Yes,Data maintenance,Update works
AP-300,Accounts Payable,Integration,GL Integration,Post AP transactions to GL,Critical,High,Not Started,GL-200,9,,Not Started,Not Started,Yes,Financial integration,GL posting works
AP-301,Accounts Payable,Integration,PO Integration,Integrate with Purchase Order system,Critical,High,Not Started,AP-080,9,,Not Started,Not Started,Yes,PO matching,PO integration works
AP-302,Accounts Payable,Integration,Receipt Integration,Integrate with inventory receipts,High,High,Not Started,AP-081,8,,Not Started,Not Started,Yes,3-way matching,Receipt integration works
AP-303,Accounts Payable,Integration,Asset Integration,Create assets from invoices,Medium,High,Not Started,AP-050,8,,Not Started,Not Started,Yes,Asset capitalization,Asset integration works
AP-304,Accounts Payable,Integration,Project Integration,Charge invoices to projects,Medium,High,Not Started,AP-053,7,,Not Started,Not Started,Yes,Project costing,Project integration works
AP-310,Accounts Payable,Advanced Features,Duplicate Detection,AI-powered duplicate invoice detection,Medium,High,Not Started,AP-070,8,,Not Started,Not Started,Yes,Fraud prevention,Detection works
AP-311,Accounts Payable,Advanced Features,OCR Processing,Optical character recognition for invoices,Medium,High,Not Started,AP-063,9,,Not Started,Not Started,Yes,Automation,OCR works
AP-312,Accounts Payable,Advanced Features,Dynamic Discounting,Early payment discount optimization,Medium,High,Not Started,AP-041,8,,Not Started,Not Started,Yes,Working capital,Discounting works
AP-313,Accounts Payable,Advanced Features,Payment Optimization,Optimize payment timing and cash,Medium,High,Not Started,AP-110,9,,Not Started,Not Started,Yes,Cash management,Optimization works
AP-320,Accounts Payable,Security,AP Roles,Predefined AP roles (Manager Clerk Processor),Critical,Medium,Not Started,UR-025,5,,Not Started,Not Started,Yes,Access control,Roles configured
AP-321,Accounts Payable,Security,Approval Limits,Invoice and payment approval limits,High,Medium,Not Started,UR-534,5,,Not Started,Not Started,Yes,Authorization control,Limits enforced
AP-322,Accounts Payable,Security,Data Security,Business unit and supplier data access,High,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Data isolation,Security enforced
AP-323,Accounts Payable,Security,Audit Trail,Complete AP activity audit trail,Critical,Medium,Not Started,UR-140,6,,Not Started,Not Started,Yes,Compliance,Audit trail complete
AP-330,Accounts Payable,Technical,Performance,Support high-volume invoice processing,Critical,High,Not Started,,8,,Not Started,Not Started,Yes,Scalability,Performance requirements met
AP-331,Accounts Payable,Technical,Batch Processing,Batch invoice and payment processing,High,High,Not Started,,7,,Not Started,Not Started,Yes,Efficiency,Batch processing works
AP-332,Accounts Payable,Technical,API Integration,REST APIs for AP operations,High,High,Not Started,,9,,Not Started,Not Started,Yes,System integration,APIs functional
AP-340,Accounts Payable,Compliance,SOX Compliance,SOX controls for AP,High,High,Not Started,UR-271,7,,Not Started,Not Started,Yes,Regulatory compliance,SOX compliant
AP-341,Accounts Payable,Compliance,Segregation of Duties,SOD for AP functions,High,High,Not Started,UR-160,7,,Not Started,Not Started,Yes,Internal controls,SOD enforced
AP-342,Accounts Payable,Compliance,Tax Compliance,Tax reporting and compliance,High,High,Not Started,AP-205,8,,Not Started,Not Started,Yes,Tax requirements,Compliance met
AR-001,Accounts Receivable,Customer Management,Customer Registration,Create and maintain customer master records,Critical,Medium,Not Started,UR-001,5,,Not Started,Not Started,Yes,Foundation for AR,Customers can be created
AR-002,Accounts Receivable,Customer Management,Customer Number Assignment,Manual or auto-generated customer numbers,High,Low,Not Started,AR-001,2,,Not Started,Not Started,Yes,Unique customer ID,Number assignment works
AR-003,Accounts Receivable,Customer Management,Customer Types,Support different customer types (Individual Corp Govt),Medium,Low,Not Started,AR-001,3,,Not Started,Not Started,Yes,Customer categorization,Types can be assigned
AR-004,Accounts Receivable,Customer Management,Customer Classification,Key Strategic Standard classifications,Medium,Low,Not Started,AR-001,3,,Not Started,Not Started,Yes,Customer segmentation,Classifications work
AR-005,Accounts Receivable,Customer Management,Customer Status,Active Inactive On Hold status management,High,Medium,Not Started,AR-001,4,,Not Started,Not Started,Yes,Customer lifecycle,Status changes enforced
AR-006,Accounts Receivable,Customer Management,Tax ID Management,Tax identification number tracking,Critical,Low,Not Started,AR-001,3,,Not Started,Not Started,Yes,Tax compliance,Tax IDs captured
AR-007,Accounts Receivable,Customer Management,Parent-Child Customers,Hierarchical customer relationships,Medium,Medium,Not Started,AR-001,5,,Not Started,Not Started,Yes,Customer groups,Hierarchy functional
AR-008,Accounts Receivable,Customer Management,Customer Merge,Merge duplicate customer records,Medium,High,Not Started,AR-001,7,,Not Started,Not Started,Yes,Data cleanup,Merge capability works
AR-010,Accounts Receivable,Customer Sites,Customer Site Management,Multiple sites/locations per customer,Critical,Medium,Not Started,AR-001,5,,Not Started,Not Started,Yes,Multi-location customers,Sites can be created
AR-011,Accounts Receivable,Customer Sites,Site Types,Bill-To Ship-To Both site types,High,Low,Not Started,AR-010,2,,Not Started,Not Started,Yes,Site categorization,Site types supported
AR-012,Accounts Receivable,Customer Sites,Site Addresses,Billing and shipping addresses,High,Low,Not Started,AR-010,3,,Not Started,Not Started,Yes,Multiple address types,Addresses maintained
AR-013,Accounts Receivable,Customer Sites,Primary Site,Designate primary site per customer,Medium,Low,Not Started,AR-010,2,,Not Started,Not Started,Yes,Default site,Primary site set
AR-014,Accounts Receivable,Customer Sites,Site Payment Terms,Site-specific payment terms,High,Medium,Not Started,AR-010,4,,Not Started,Not Started,Yes,Flexible terms,Site terms work
AR-015,Accounts Receivable,Customer Sites,Site Credit Limits,Site-level credit limits,High,Medium,Not Started,AR-010,4,,Not Started,Not Started,Yes,Credit control,Site limits work
AR-020,Accounts Receivable,Customer Contacts,Contact Management,Maintain customer contact information,High,Low,Not Started,AR-001,3,,Not Started,Not Started,Yes,Communication,Contacts can be added
AR-021,Accounts Receivable,Customer Contacts,Contact Roles,Billing AR Primary Sales contact roles,Medium,Low,Not Started,AR-020,2,,Not Started,Not Started,Yes,Role assignment,Roles functional
AR-022,Accounts Receivable,Customer Contacts,Email Delivery,Email invoices and statements to contacts,High,Medium,Not Started,AR-020,4,,Not Started,Not Started,Yes,Electronic delivery,Email delivery works
